customer_id,customer_name,state,city
96837,Customer_96837,Karnataka,Hyderabad
96838,Customer_96838,Maharashtra,Bangalore
96839,Customer_96839,Telangana,Kochi
96840,Customer_96840,Karnataka,Mumbai
96841,Customer_96841,Maharashtra,Mumbai
96842,Customer_96842,Telangana,Kochi
96843,Customer_96843,Telangana,Mumbai
96844,Customer_96844,Maharashtra,Chennai
96845,Customer_96845,Telangana,Hyderabad
96846,Customer_96846,Kerala,Mumbai
96847,Customer_96847,Maharashtra,Bangalore
96848,Customer_96848,Maharashtra,Hyderabad
96849,Customer_96849,Karnataka,Bangalore
96850,Customer_96850,Telangana,Mumbai
96851,Customer_96851,Maharashtra,Hyderabad
96852,Customer_96852,Karnataka,Chennai
96853,Customer_96853,Tamil Nadu,Chennai
96854,Customer_96854,Karnataka,Kochi
96855,Customer_96855,Karnataka,Bangalore
96856,Customer_96856,Maharashtra,Chennai
96857,Customer_96857,Telangana,Hyderabad
96858,Customer_96858,Tamil Nadu,Hyderabad
96859,Customer_96859,Kerala,Chennai
96860,Customer_96860,Kerala,Kochi
96861,Customer_96861,Telangana,Hyderabad
96862,Customer_96862,Telangana,Chennai
96863,Customer_96863,Tamil Nadu,Mumbai
96864,Customer_96864,Maharashtra,Bangalore
96865,Customer_96865,Maharashtra,Hyderabad
96866,Customer_96866,Karnataka,Hyderabad
96867,Customer_96867,Maharashtra,Hyderabad
96868,Customer_96868,Telangana,Hyderabad
96869,Customer_96869,Maharashtra,Kochi
96870,Customer_96870,Tamil Nadu,Kochi
96871,Customer_96871,Maharashtra,Mumbai
96872,Customer_96872,Karnataka,Kochi
96873,Customer_96873,Telangana,Hyderabad
96874,Customer_96874,Karnataka,Hyderabad
96875,Customer_96875,Kerala,Bangalore
96876,Customer_96876,Tamil Nadu,Mumbai
96877,Customer_96877,Karnataka,Hyderabad
96878,Customer_96878,Tamil Nadu,Bangalore
96879,Customer_96879,Kerala,Bangalore
96880,Customer_96880,Kerala,Bangalore
96881,Customer_96881,Maharashtra,Kochi
96882,Customer_96882,Karnataka,Hyderabad
96883,Customer_96883,Kerala,Hyderabad
96884,Customer_96884,Tamil Nadu,Chennai
96885,Customer_96885,Maharashtra,Bangalore
96886,Customer_96886,Karnataka,Hyderabad
96887,Customer_96887,Kerala,Kochi
96888,Customer_96888,Maharashtra,Hyderabad
96889,Customer_96889,Maharashtra,Bangalore
96890,Customer_96890,Maharashtra,Kochi
96891,Customer_96891,Maharashtra,Chennai
96892,Customer_96892,Karnataka,Chennai
96893,Customer_96893,Telangana,Bangalore
96894,Customer_96894,Telangana,Hyderabad
96895,Customer_96895,Karnataka,Hyderabad
96896,Customer_96896,Telangana,Mumbai
96897,Customer_96897,Kerala,Bangalore
96898,Customer_96898,Telangana,Bangalore
96899,Customer_96899,Telangana,Chennai
96900,Customer_96900,Maharashtra,Bangalore
96901,Customer_96901,Tamil Nadu,Chennai
96902,Customer_96902,Karnataka,Kochi
96903,Customer_96903,Maharashtra,Chennai
96904,Customer_96904,Karnataka,Mumbai
96905,Customer_96905,Tamil Nadu,Hyderabad
96906,Customer_96906,Karnataka,Bangalore
96907,Customer_96907,Tamil Nadu,Hyderabad
96908,Customer_96908,Kerala,Hyderabad
96909,Customer_96909,Kerala,Mumbai
96910,Customer_96910,Maharashtra,Chennai
96911,Customer_96911,Maharashtra,Kochi
96912,Customer_96912,Maharashtra,Kochi
96913,Customer_96913,Telangana,Bangalore
96914,Customer_96914,Telangana,Kochi
96915,Customer_96915,Kerala,Chennai
96916,Customer_96916,Karnataka,Mumbai
96917,Customer_96917,Maharashtra,Chennai
96918,Customer_96918,Kerala,Mumbai
96919,Customer_96919,Telangana,Mumbai
96920,Customer_96920,Maharashtra,Chennai
96921,Customer_96921,Tamil Nadu,Kochi
96922,Customer_96922,Tamil Nadu,Bangalore
96923,Customer_96923,Kerala,Chennai
96924,Customer_96924,Maharashtra,Chennai
96925,Customer_96925,Tamil Nadu,Hyderabad
96926,Customer_96926,Telangana,Kochi
96927,Customer_96927,Tamil Nadu,Kochi
96928,Customer_96928,Telangana,Chennai
96929,Customer_96929,Telangana,Hyderabad
96930,Customer_96930,Tamil Nadu,Bangalore
96931,Customer_96931,Telangana,Mumbai
96932,Customer_96932,Tamil Nadu,Bangalore
96933,Customer_96933,Telangana,Chennai
96934,Customer_96934,Telangana,Chennai
96935,Customer_96935,Maharashtra,Mumbai
96936,Customer_96936,Maharashtra,Chennai
96937,Customer_96937,Kerala,Mumbai
96938,Customer_96938,Telangana,Chennai
96939,Customer_96939,Kerala,Bangalore
96940,Customer_96940,Maharashtra,Hyderabad
96941,Customer_96941,Maharashtra,Hyderabad
96942,Customer_96942,Karnataka,Bangalore
96943,Customer_96943,Tamil Nadu,Hyderabad
96944,Customer_96944,Tamil Nadu,Hyderabad
96945,Customer_96945,Maharashtra,Mumbai
96946,Customer_96946,Tamil Nadu,Kochi
96947,Customer_96947,Karnataka,Kochi
96948,Customer_96948,Telangana,Hyderabad
96949,Customer_96949,Kerala,Kochi
96950,Customer_96950,Karnataka,Kochi
96951,Customer_96951,Kerala,Chennai
96952,Customer_96952,Kerala,Mumbai
96953,Customer_96953,Kerala,Chennai
96954,Customer_96954,Karnataka,Kochi
96955,Customer_96955,Maharashtra,Bangalore
96956,Customer_96956,Maharashtra,Mumbai
96957,Customer_96957,Karnataka,Mumbai
96958,Customer_96958,Karnataka,Bangalore
96959,Customer_96959,Karnataka,Hyderabad
96960,Customer_96960,Tamil Nadu,Kochi
96961,Customer_96961,Tamil Nadu,Chennai
96962,Customer_96962,Kerala,Hyderabad
96963,Customer_96963,Tamil Nadu,Kochi
96964,Customer_96964,Telangana,Mumbai
96965,Customer_96965,Maharashtra,Bangalore
96966,Customer_96966,Maharashtra,Hyderabad
96967,Customer_96967,Tamil Nadu,Hyderabad
96968,Customer_96968,Tamil Nadu,Hyderabad
96969,Customer_96969,Kerala,Mumbai
96970,Customer_96970,Kerala,Hyderabad
96971,Customer_96971,Tamil Nadu,Hyderabad
96972,Customer_96972,Tamil Nadu,Bangalore
96973,Customer_96973,Tamil Nadu,Chennai
96974,Customer_96974,Kerala,Kochi
96975,Customer_96975,Tamil Nadu,Kochi
96976,Customer_96976,Maharashtra,Kochi
96977,Customer_96977,Kerala,Kochi
96978,Customer_96978,Maharashtra,Chennai
96979,Customer_96979,Tamil Nadu,Mumbai
96980,Customer_96980,Tamil Nadu,Chennai
96981,Customer_96981,Tamil Nadu,Chennai
96982,Customer_96982,Maharashtra,Kochi
96983,Customer_96983,Telangana,Kochi
96984,Customer_96984,Karnataka,Mumbai
96985,Customer_96985,Tamil Nadu,Kochi
96986,Customer_96986,Tamil Nadu,Bangalore
96987,Customer_96987,Kerala,Chennai
96988,Customer_96988,Tamil Nadu,Kochi
96989,Customer_96989,Maharashtra,Hyderabad
96990,Customer_96990,Maharashtra,Bangalore
96991,Customer_96991,Kerala,Kochi
96992,Customer_96992,Maharashtra,Bangalore
96993,Customer_96993,Maharashtra,Chennai
96994,Customer_96994,Telangana,Kochi
96995,Customer_96995,Telangana,Kochi
96996,Customer_96996,Maharashtra,Kochi
96997,Customer_96997,Karnataka,Bangalore
96998,Customer_96998,Tamil Nadu,Bangalore
96999,Customer_96999,Telangana,Kochi
97000,Customer_97000,Tamil Nadu,Kochi
97001,Customer_97001,Kerala,Kochi
97002,Customer_97002,Karnataka,Kochi
97003,Customer_97003,Tamil Nadu,Kochi
97004,Customer_97004,Maharashtra,Bangalore
97005,Customer_97005,Maharashtra,Kochi
97006,Customer_97006,Tamil Nadu,Hyderabad
97007,Customer_97007,Telangana,Kochi
97008,Customer_97008,Maharashtra,Bangalore
97009,Customer_97009,Karnataka,Chennai
97010,Customer_97010,Telangana,Mumbai
97011,Customer_97011,Tamil Nadu,Bangalore
97012,Customer_97012,Karnataka,Mumbai
97013,Customer_97013,Maharashtra,Bangalore
97014,Customer_97014,Maharashtra,Chennai
97015,Customer_97015,Kerala,Bangalore
97016,Customer_97016,Tamil Nadu,Hyderabad
97017,Customer_97017,Maharashtra,Chennai
97018,Customer_97018,Maharashtra,Kochi
97019,Customer_97019,Kerala,Hyderabad
97020,Customer_97020,Tamil Nadu,Hyderabad
97021,Customer_97021,Maharashtra,Mumbai
97022,Customer_97022,Karnataka,Bangalore
97023,Customer_97023,Kerala,Kochi
97024,Customer_97024,Tamil Nadu,Hyderabad
97025,Customer_97025,Maharashtra,Mumbai
97026,Customer_97026,Telangana,Chennai
97027,Customer_97027,Telangana,Bangalore
97028,Customer_97028,Karnataka,Chennai
97029,Customer_97029,Telangana,Kochi
97030,Customer_97030,Kerala,Chennai
97031,Customer_97031,Kerala,Kochi
97032,Customer_97032,Tamil Nadu,Hyderabad
97033,Customer_97033,Kerala,Chennai
97034,Customer_97034,Tamil Nadu,Chennai
97035,Customer_97035,Maharashtra,Kochi
97036,Customer_97036,Maharashtra,Kochi
97037,Customer_97037,Karnataka,Chennai
97038,Customer_97038,Kerala,Hyderabad
97039,Customer_97039,Telangana,Mumbai
97040,Customer_97040,Kerala,Bangalore
97041,Customer_97041,Maharashtra,Chennai
97042,Customer_97042,Kerala,Chennai
97043,Customer_97043,Telangana,Kochi
97044,Customer_97044,Kerala,Mumbai
97045,Customer_97045,Kerala,Mumbai
97046,Customer_97046,Karnataka,Hyderabad
97047,Customer_97047,Kerala,Chennai
97048,Customer_97048,Maharashtra,Mumbai
97049,Customer_97049,Karnataka,Bangalore
97050,Customer_97050,Karnataka,Chennai
97051,Customer_97051,Karnataka,Kochi
97052,Customer_97052,Karnataka,Hyderabad
97053,Customer_97053,Maharashtra,Kochi
97054,Customer_97054,Telangana,Mumbai
97055,Customer_97055,Tamil Nadu,Hyderabad
97056,Customer_97056,Tamil Nadu,Mumbai
97057,Customer_97057,Telangana,Mumbai
97058,Customer_97058,Tamil Nadu,Chennai
97059,Customer_97059,Karnataka,Hyderabad
97060,Customer_97060,Karnataka,Mumbai
97061,Customer_97061,Maharashtra,Hyderabad
97062,Customer_97062,Tamil Nadu,Mumbai
97063,Customer_97063,Tamil Nadu,Kochi
97064,Customer_97064,Kerala,Chennai
97065,Customer_97065,Tamil Nadu,Chennai
97066,Customer_97066,Maharashtra,Hyderabad
97067,Customer_97067,Karnataka,Bangalore
97068,Customer_97068,Karnataka,Kochi
97069,Customer_97069,Maharashtra,Chennai
97070,Customer_97070,Kerala,Kochi
97071,Customer_97071,Telangana,Mumbai
97072,Customer_97072,Telangana,Hyderabad
97073,Customer_97073,Maharashtra,Chennai
97074,Customer_97074,Maharashtra,Bangalore
97075,Customer_97075,Tamil Nadu,Hyderabad
97076,Customer_97076,Maharashtra,Bangalore
97077,Customer_97077,Tamil Nadu,Hyderabad
97078,Customer_97078,Kerala,Hyderabad
97079,Customer_97079,Karnataka,Bangalore
97080,Customer_97080,Karnataka,Bangalore
97081,Customer_97081,Telangana,Mumbai
97082,Customer_97082,Maharashtra,Chennai
97083,Customer_97083,Tamil Nadu,Hyderabad
97084,Customer_97084,Maharashtra,Kochi
97085,Customer_97085,Kerala,Hyderabad
97086,Customer_97086,Telangana,Hyderabad
97087,Customer_97087,Telangana,Chennai
97088,Customer_97088,Telangana,Bangalore
97089,Customer_97089,Telangana,Chennai
97090,Customer_97090,Maharashtra,Hyderabad
97091,Customer_97091,Kerala,Hyderabad
97092,Customer_97092,Telangana,Hyderabad
97093,Customer_97093,Maharashtra,Mumbai
97094,Customer_97094,Telangana,Hyderabad
97095,Customer_97095,Karnataka,Mumbai
97096,Customer_97096,Telangana,Chennai
97097,Customer_97097,Tamil Nadu,Bangalore
97098,Customer_97098,Kerala,Chennai
97099,Customer_97099,Maharashtra,Mumbai
97100,Customer_97100,Kerala,Hyderabad
97101,Customer_97101,Telangana,Kochi
97102,Customer_97102,Telangana,Chennai
97103,Customer_97103,Telangana,Mumbai
97104,Customer_97104,Tamil Nadu,Hyderabad
97105,Customer_97105,Telangana,Kochi
97106,Customer_97106,Telangana,Kochi
97107,Customer_97107,Maharashtra,Hyderabad
97108,Customer_97108,Kerala,Chennai
97109,Customer_97109,Telangana,Kochi
97110,Customer_97110,Telangana,Bangalore
97111,Customer_97111,Tamil Nadu,Mumbai
97112,Customer_97112,Tamil Nadu,Hyderabad
97113,Customer_97113,Maharashtra,Hyderabad
97114,Customer_97114,Maharashtra,Hyderabad
97115,Customer_97115,Maharashtra,Mumbai
97116,Customer_97116,Karnataka,Chennai
97117,Customer_97117,Telangana,Bangalore
97118,Customer_97118,Tamil Nadu,Chennai
97119,Customer_97119,Tamil Nadu,Chennai
97120,Customer_97120,Karnataka,Chennai
97121,Customer_97121,Kerala,Chennai
97122,Customer_97122,Karnataka,Bangalore
97123,Customer_97123,Maharashtra,Bangalore
97124,Customer_97124,Maharashtra,Kochi
97125,Customer_97125,Telangana,Mumbai
97126,Customer_97126,Telangana,Mumbai
97127,Customer_97127,Kerala,Hyderabad
97128,Customer_97128,Telangana,Chennai
97129,Customer_97129,Telangana,Bangalore
97130,Customer_97130,Maharashtra,Bangalore
97131,Customer_97131,Tamil Nadu,Chennai
97132,Customer_97132,Karnataka,Bangalore
97133,Customer_97133,Telangana,Bangalore
97134,Customer_97134,Maharashtra,Mumbai
97135,Customer_97135,Tamil Nadu,Bangalore
97136,Customer_97136,Karnataka,Hyderabad
97137,Customer_97137,Kerala,Kochi
97138,Customer_97138,Kerala,Mumbai
97139,Customer_97139,Kerala,Bangalore
97140,Customer_97140,Karnataka,Bangalore
97141,Customer_97141,Telangana,Kochi
97142,Customer_97142,Maharashtra,Chennai
97143,Customer_97143,Telangana,Kochi
97144,Customer_97144,Tamil Nadu,Chennai
97145,Customer_97145,Maharashtra,Chennai
97146,Customer_97146,Tamil Nadu,Mumbai
97147,Customer_97147,Kerala,Kochi
97148,Customer_97148,Karnataka,Bangalore
97149,Customer_97149,Telangana,Mumbai
97150,Customer_97150,Maharashtra,Chennai
97151,Customer_97151,Maharashtra,Hyderabad
97152,Customer_97152,Karnataka,Chennai
97153,Customer_97153,Kerala,Mumbai
97154,Customer_97154,Maharashtra,Bangalore
97155,Customer_97155,Tamil Nadu,Chennai
97156,Customer_97156,Tamil Nadu,Hyderabad
97157,Customer_97157,Karnataka,Mumbai
97158,Customer_97158,Tamil Nadu,Bangalore
97159,Customer_97159,Karnataka,Hyderabad
97160,Customer_97160,Telangana,Hyderabad
97161,Customer_97161,Karnataka,Chennai
97162,Customer_97162,Telangana,Chennai
97163,Customer_97163,Tamil Nadu,Kochi
97164,Customer_97164,Karnataka,Mumbai
97165,Customer_97165,Tamil Nadu,Bangalore
97166,Customer_97166,Maharashtra,Kochi
97167,Customer_97167,Kerala,Mumbai
97168,Customer_97168,Tamil Nadu,Bangalore
97169,Customer_97169,Telangana,Hyderabad
97170,Customer_97170,Telangana,Mumbai
97171,Customer_97171,Kerala,Mumbai
97172,Customer_97172,Maharashtra,Bangalore
97173,Customer_97173,Kerala,Hyderabad
97174,Customer_97174,Tamil Nadu,Chennai
97175,Customer_97175,Kerala,Hyderabad
97176,Customer_97176,Kerala,Hyderabad
97177,Customer_97177,Telangana,Mumbai
97178,Customer_97178,Maharashtra,Chennai
97179,Customer_97179,Karnataka,Kochi
97180,Customer_97180,Karnataka,Mumbai
97181,Customer_97181,Karnataka,Chennai
97182,Customer_97182,Maharashtra,Mumbai
97183,Customer_97183,Kerala,Chennai
97184,Customer_97184,Maharashtra,Mumbai
97185,Customer_97185,Maharashtra,Kochi
97186,Customer_97186,Karnataka,Chennai
97187,Customer_97187,Kerala,Hyderabad
97188,Customer_97188,Tamil Nadu,Kochi
97189,Customer_97189,Karnataka,Hyderabad
97190,Customer_97190,Maharashtra,Bangalore
97191,Customer_97191,Karnataka,Chennai
97192,Customer_97192,Karnataka,Kochi
97193,Customer_97193,Maharashtra,Chennai
97194,Customer_97194,Karnataka,Hyderabad
97195,Customer_97195,Kerala,Kochi
97196,Customer_97196,Karnataka,Chennai
97197,Customer_97197,Kerala,Hyderabad
97198,Customer_97198,Karnataka,Mumbai
97199,Customer_97199,Maharashtra,Bangalore
97200,Customer_97200,Karnataka,Chennai
97201,Customer_97201,Tamil Nadu,Mumbai
97202,Customer_97202,Kerala,Hyderabad
97203,Customer_97203,Tamil Nadu,Bangalore
97204,Customer_97204,Kerala,Bangalore
97205,Customer_97205,Telangana,Chennai
97206,Customer_97206,Karnataka,Chennai
97207,Customer_97207,Karnataka,Mumbai
97208,Customer_97208,Kerala,Hyderabad
97209,Customer_97209,Kerala,Bangalore
97210,Customer_97210,Tamil Nadu,Hyderabad
97211,Customer_97211,Tamil Nadu,Chennai
97212,Customer_97212,Tamil Nadu,Chennai
97213,Customer_97213,Tamil Nadu,Bangalore
97214,Customer_97214,Karnataka,Hyderabad
97215,Customer_97215,Telangana,Hyderabad
97216,Customer_97216,Tamil Nadu,Mumbai
97217,Customer_97217,Maharashtra,Hyderabad
97218,Customer_97218,Tamil Nadu,Mumbai
97219,Customer_97219,Kerala,Bangalore
97220,Customer_97220,Telangana,Kochi
97221,Customer_97221,Karnataka,Kochi
97222,Customer_97222,Telangana,Mumbai
97223,Customer_97223,Kerala,Bangalore
97224,Customer_97224,Kerala,Mumbai
97225,Customer_97225,Kerala,Bangalore
97226,Customer_97226,Kerala,Chennai
97227,Customer_97227,Karnataka,Mumbai
97228,Customer_97228,Telangana,Kochi
97229,Customer_97229,Karnataka,Mumbai
97230,Customer_97230,Telangana,Chennai
97231,Customer_97231,Telangana,Mumbai
97232,Customer_97232,Telangana,Bangalore
97233,Customer_97233,Telangana,Chennai
97234,Customer_97234,Maharashtra,Chennai
97235,Customer_97235,Karnataka,Bangalore
97236,Customer_97236,Maharashtra,Chennai
97237,Customer_97237,Karnataka,Bangalore
97238,Customer_97238,Kerala,Bangalore
97239,Customer_97239,Kerala,Mumbai
97240,Customer_97240,Karnataka,Kochi
97241,Customer_97241,Kerala,Mumbai
97242,Customer_97242,Karnataka,Mumbai
97243,Customer_97243,Kerala,Bangalore
97244,Customer_97244,Maharashtra,Bangalore
97245,Customer_97245,Kerala,Hyderabad
97246,Customer_97246,Tamil Nadu,Mumbai
97247,Customer_97247,Maharashtra,Bangalore
97248,Customer_97248,Tamil Nadu,Kochi
97249,Customer_97249,Kerala,Kochi
97250,Customer_97250,Telangana,Bangalore
97251,Customer_97251,Maharashtra,Kochi
97252,Customer_97252,Telangana,Bangalore
97253,Customer_97253,Kerala,Hyderabad
97254,Customer_97254,Kerala,Hyderabad
97255,Customer_97255,Tamil Nadu,Hyderabad
97256,Customer_97256,Kerala,Chennai
97257,Customer_97257,Karnataka,Chennai
97258,Customer_97258,Telangana,Mumbai
97259,Customer_97259,Karnataka,Kochi
97260,Customer_97260,Telangana,Bangalore
97261,Customer_97261,Telangana,Bangalore
97262,Customer_97262,Tamil Nadu,Mumbai
97263,Customer_97263,Tamil Nadu,Chennai
97264,Customer_97264,Karnataka,Mumbai
97265,Customer_97265,Maharashtra,Chennai
97266,Customer_97266,Kerala,Kochi
97267,Customer_97267,Maharashtra,Kochi
97268,Customer_97268,Telangana,Hyderabad
97269,Customer_97269,Kerala,Chennai
97270,Customer_97270,Tamil Nadu,Chennai
97271,Customer_97271,Telangana,Chennai
97272,Customer_97272,Tamil Nadu,Mumbai
97273,Customer_97273,Tamil Nadu,Chennai
97274,Customer_97274,Maharashtra,Bangalore
97275,Customer_97275,Telangana,Hyderabad
97276,Customer_97276,Karnataka,Mumbai
97277,Customer_97277,Kerala,Hyderabad
97278,Customer_97278,Maharashtra,Hyderabad
97279,Customer_97279,Karnataka,Hyderabad
97280,Customer_97280,Telangana,Kochi
97281,Customer_97281,Kerala,Bangalore
97282,Customer_97282,Tamil Nadu,Bangalore
97283,Customer_97283,Maharashtra,Mumbai
97284,Customer_97284,Tamil Nadu,Chennai
97285,Customer_97285,Karnataka,Hyderabad
97286,Customer_97286,Kerala,Chennai
97287,Customer_97287,Karnataka,Kochi
97288,Customer_97288,Karnataka,Chennai
97289,Customer_97289,Karnataka,Bangalore
97290,Customer_97290,Kerala,Kochi
97291,Customer_97291,Tamil Nadu,Chennai
97292,Customer_97292,Karnataka,Kochi
97293,Customer_97293,Karnataka,Bangalore
97294,Customer_97294,Maharashtra,Chennai
97295,Customer_97295,Telangana,Kochi
97296,Customer_97296,Karnataka,Bangalore
97297,Customer_97297,Tamil Nadu,Chennai
97298,Customer_97298,Telangana,Bangalore
97299,Customer_97299,Maharashtra,Hyderabad
97300,Customer_97300,Tamil Nadu,Chennai
97301,Customer_97301,Telangana,Chennai
97302,Customer_97302,Tamil Nadu,Bangalore
97303,Customer_97303,Tamil Nadu,Chennai
97304,Customer_97304,Kerala,Hyderabad
97305,Customer_97305,Telangana,Bangalore
97306,Customer_97306,Maharashtra,Mumbai
97307,Customer_97307,Tamil Nadu,Kochi
97308,Customer_97308,Karnataka,Kochi
97309,Customer_97309,Telangana,Hyderabad
97310,Customer_97310,Kerala,Kochi
97311,Customer_97311,Telangana,Bangalore
97312,Customer_97312,Maharashtra,Chennai
97313,Customer_97313,Tamil Nadu,Hyderabad
97314,Customer_97314,Tamil Nadu,Chennai
97315,Customer_97315,Karnataka,Hyderabad
97316,Customer_97316,Maharashtra,Mumbai
97317,Customer_97317,Maharashtra,Mumbai
97318,Customer_97318,Kerala,Bangalore
97319,Customer_97319,Karnataka,Hyderabad
97320,Customer_97320,Kerala,Bangalore
97321,Customer_97321,Telangana,Hyderabad
97322,Customer_97322,Tamil Nadu,Kochi
97323,Customer_97323,Kerala,Mumbai
97324,Customer_97324,Telangana,Mumbai
97325,Customer_97325,Telangana,Bangalore
97326,Customer_97326,Kerala,Chennai
97327,Customer_97327,Telangana,Chennai
97328,Customer_97328,Tamil Nadu,Hyderabad
97329,Customer_97329,Maharashtra,Bangalore
97330,Customer_97330,Kerala,Mumbai
97331,Customer_97331,Telangana,Chennai
97332,Customer_97332,Karnataka,Kochi
97333,Customer_97333,Kerala,Chennai
97334,Customer_97334,Kerala,Kochi
97335,Customer_97335,Telangana,Bangalore
97336,Customer_97336,Kerala,Mumbai
97337,Customer_97337,Kerala,Bangalore
97338,Customer_97338,Telangana,Chennai
97339,Customer_97339,Tamil Nadu,Mumbai
97340,Customer_97340,Maharashtra,Hyderabad
97341,Customer_97341,Kerala,Kochi
97342,Customer_97342,Karnataka,Bangalore
97343,Customer_97343,Kerala,Mumbai
97344,Customer_97344,Telangana,Chennai
97345,Customer_97345,Tamil Nadu,Hyderabad
97346,Customer_97346,Kerala,Hyderabad
97347,Customer_97347,Kerala,Mumbai
97348,Customer_97348,Tamil Nadu,Hyderabad
97349,Customer_97349,Tamil Nadu,Chennai
97350,Customer_97350,Tamil Nadu,Chennai
97351,Customer_97351,Karnataka,Mumbai
97352,Customer_97352,Karnataka,Bangalore
