product_id,product_name,category,price
48319,Product_48319,Books,5989
48320,Product_48320,Fashion,1239
48321,Product_48321,Home,6370
48322,Product_48322,Fashion,3184
48323,Product_48323,Sports,2522
48324,Product_48324,Home,3000
48325,Product_48325,Electronics,4679
48326,Product_48326,Fashion,3542
48327,Product_48327,Fashion,7529
48328,Product_48328,Fashion,3346
48329,Product_48329,Home,2131
48330,Product_48330,Books,2948
48331,Product_48331,Sports,7536
48332,Product_48332,Books,9205
48333,Product_48333,Electronics,2247
48334,Product_48334,Home,8992
48335,Product_48335,Electronics,2052
48336,Product_48336,Fashion,4232
48337,Product_48337,Fashion,1936
48338,Product_48338,Electronics,388
48339,Product_48339,Sports,1108
48340,Product_48340,Electronics,8482
48341,Product_48341,Sports,3427
48342,Product_48342,Electronics,149
48343,Product_48343,Home,3265
48344,Product_48344,Sports,4428
48345,Product_48345,Home,2958
48346,Product_48346,Home,5904
48347,Product_48347,Sports,254
48348,Product_48348,Electronics,7833
48349,Product_48349,Sports,6278
48350,Product_48350,Books,4255
48351,Product_48351,Home,5952
48352,Product_48352,Electronics,8087
48353,Product_48353,Fashion,4526
48354,Product_48354,Fashion,1148
48355,Product_48355,Fashion,5561
48356,Product_48356,Home,8975
48357,Product_48357,Books,8621
48358,Product_48358,Books,3125
48359,Product_48359,Sports,1765
48360,Product_48360,Electronics,7147
48361,Product_48361,Home,5619
48362,Product_48362,Books,360
48363,Product_48363,Electronics,2799
48364,Product_48364,Fashion,8758
48365,Product_48365,Home,115
48366,Product_48366,Sports,7146
48367,Product_48367,Home,329
48368,Product_48368,Home,4746
48369,Product_48369,Books,4414
48370,Product_48370,Books,6582
48371,Product_48371,Home,5450
48372,Product_48372,Sports,6163
48373,Product_48373,Home,9988
48374,Product_48374,Books,6988
48375,Product_48375,Home,4896
48376,Product_48376,Fashion,3028
48377,Product_48377,Home,9510
48378,Product_48378,Home,4610
48379,Product_48379,Sports,725
48380,Product_48380,Books,5562
48381,Product_48381,Books,5063
48382,Product_48382,Books,6369
48383,Product_48383,Books,5656
48384,Product_48384,Sports,7051
48385,Product_48385,Sports,2522
48386,Product_48386,Fashion,2093
48387,Product_48387,Fashion,471
48388,Product_48388,Books,4215
48389,Product_48389,Home,2729
48390,Product_48390,Books,4381
48391,Product_48391,Sports,7352
48392,Product_48392,Sports,9880
48393,Product_48393,Fashion,2874
48394,Product_48394,Electronics,6025
48395,Product_48395,Home,8116
48396,Product_48396,Books,4541
48397,Product_48397,Electronics,7428
48398,Product_48398,Books,6633
48399,Product_48399,Home,6928
48400,Product_48400,Fashion,4116
48401,Product_48401,Home,3086
48402,Product_48402,Electronics,9946
48403,Product_48403,Home,7913
48404,Product_48404,Books,6962
48405,Product_48405,Books,8882
48406,Product_48406,Sports,4132
48407,Product_48407,Books,8828
48408,Product_48408,Home,5630
48409,Product_48409,Electronics,4987
48410,Product_48410,Home,1204
48411,Product_48411,Books,7790
48412,Product_48412,Home,3671
48413,Product_48413,Electronics,1651
48414,Product_48414,Books,3097
48415,Product_48415,Home,1175
48416,Product_48416,Books,2006
48417,Product_48417,Books,6618
48418,Product_48418,Home,2015
48419,Product_48419,Fashion,823
48420,Product_48420,Books,2328
48421,Product_48421,Books,6896
48422,Product_48422,Books,4987
48423,Product_48423,Sports,2069
48424,Product_48424,Books,3839
48425,Product_48425,Sports,4588
48426,Product_48426,Fashion,8233
48427,Product_48427,Home,5089
48428,Product_48428,Books,3187
48429,Product_48429,Home,3011
48430,Product_48430,Electronics,9150
48431,Product_48431,Sports,4253
48432,Product_48432,Sports,4687
48433,Product_48433,Fashion,8338
48434,Product_48434,Fashion,5721
48435,Product_48435,Home,201
48436,Product_48436,Fashion,3631
48437,Product_48437,Books,6913
48438,Product_48438,Books,5923
48439,Product_48439,Fashion,9083
48440,Product_48440,Home,8661
48441,Product_48441,Sports,9345
48442,Product_48442,Books,2511
48443,Product_48443,Sports,5143
48444,Product_48444,Sports,1875
48445,Product_48445,Fashion,9165
48446,Product_48446,Electronics,4294
48447,Product_48447,Fashion,4614
48448,Product_48448,Sports,6724
48449,Product_48449,Fashion,1429
48450,Product_48450,Sports,6422
48451,Product_48451,Fashion,5311
48452,Product_48452,Books,847
48453,Product_48453,Fashion,5352
48454,Product_48454,Electronics,6278
48455,Product_48455,Sports,2968
48456,Product_48456,Electronics,3522
48457,Product_48457,Sports,6769
48458,Product_48458,Books,7417
48459,Product_48459,Home,7676
48460,Product_48460,Fashion,6597
48461,Product_48461,Electronics,1168
48462,Product_48462,Sports,6607
48463,Product_48463,Books,1319
48464,Product_48464,Fashion,354
48465,Product_48465,Sports,4071
48466,Product_48466,Home,4520
48467,Product_48467,Fashion,9240
48468,Product_48468,Sports,5017
48469,Product_48469,Home,548
48470,Product_48470,Sports,5395
48471,Product_48471,Books,2299
48472,Product_48472,Books,7501
48473,Product_48473,Electronics,8812
48474,Product_48474,Home,4175
48475,Product_48475,Fashion,8502
48476,Product_48476,Fashion,4285
48477,Product_48477,Electronics,915
48478,Product_48478,Sports,7823
48479,Product_48479,Books,3891
48480,Product_48480,Home,5413
48481,Product_48481,Books,7322
48482,Product_48482,Books,5143
48483,Product_48483,Sports,9314
48484,Product_48484,Books,4281
48485,Product_48485,Sports,9759
48486,Product_48486,Home,332
48487,Product_48487,Electronics,6922
48488,Product_48488,Home,5342
48489,Product_48489,Home,9173
48490,Product_48490,Electronics,6095
48491,Product_48491,Home,2190
48492,Product_48492,Books,8130
48493,Product_48493,Home,4416
48494,Product_48494,Electronics,6783
48495,Product_48495,Sports,8801
48496,Product_48496,Home,1675
48497,Product_48497,Fashion,7509
48498,Product_48498,Fashion,5251
48499,Product_48499,Sports,5129
48500,Product_48500,Books,7207
48501,Product_48501,Electronics,7660
48502,Product_48502,Electronics,9867
48503,Product_48503,Books,9752
48504,Product_48504,Fashion,7345
48505,Product_48505,Books,7224
48506,Product_48506,Sports,2443
48507,Product_48507,Sports,6558
48508,Product_48508,Home,5740
48509,Product_48509,Fashion,5836
48510,Product_48510,Sports,7326
48511,Product_48511,Home,3849
48512,Product_48512,Electronics,1689
48513,Product_48513,Electronics,6743
48514,Product_48514,Fashion,6993
48515,Product_48515,Books,9554
48516,Product_48516,Home,3558
48517,Product_48517,Home,2197
48518,Product_48518,Fashion,2456
48519,Product_48519,Books,3218
48520,Product_48520,Home,831
48521,Product_48521,Sports,2179
48522,Product_48522,Sports,7954
48523,Product_48523,Home,8288
48524,Product_48524,Fashion,9198
48525,Product_48525,Sports,6346
48526,Product_48526,Sports,3232
48527,Product_48527,Electronics,2563
48528,Product_48528,Fashion,334
48529,Product_48529,Fashion,8217
48530,Product_48530,Electronics,5838
48531,Product_48531,Electronics,7359
48532,Product_48532,Home,795
48533,Product_48533,Home,3623
48534,Product_48534,Books,4188
48535,Product_48535,Fashion,6886
48536,Product_48536,Books,5514
48537,Product_48537,Fashion,9020
48538,Product_48538,Sports,7542
48539,Product_48539,Fashion,9428
48540,Product_48540,Fashion,4076
48541,Product_48541,Electronics,6114
48542,Product_48542,Home,6759
48543,Product_48543,Electronics,9576
48544,Product_48544,Electronics,3032
48545,Product_48545,Fashion,2745
48546,Product_48546,Electronics,3506
48547,Product_48547,Home,2607
48548,Product_48548,Fashion,4951
48549,Product_48549,Home,5477
48550,Product_48550,Electronics,7830
48551,Product_48551,Fashion,5699
48552,Product_48552,Home,2305
48553,Product_48553,Fashion,7141
48554,Product_48554,Sports,4993
48555,Product_48555,Books,9118
48556,Product_48556,Fashion,4644
48557,Product_48557,Books,5186
48558,Product_48558,Books,1180
48559,Product_48559,Books,2196
48560,Product_48560,Books,2027
48561,Product_48561,Fashion,3870
48562,Product_48562,Home,9113
48563,Product_48563,Sports,9628
48564,Product_48564,Fashion,9865
48565,Product_48565,Electronics,6232
48566,Product_48566,Books,3606
48567,Product_48567,Fashion,9984
48568,Product_48568,Home,8508
48569,Product_48569,Home,3554
48570,Product_48570,Fashion,5321
48571,Product_48571,Fashion,5561
48572,Product_48572,Sports,1512
48573,Product_48573,Fashion,7095
48574,Product_48574,Sports,6493
48575,Product_48575,Fashion,725
48576,Product_48576,Books,366
48577,Product_48577,Fashion,116
48578,Product_48578,Electronics,4590
48579,Product_48579,Books,1967
48580,Product_48580,Home,165
48581,Product_48581,Electronics,7890
48582,Product_48582,Sports,3951
48583,Product_48583,Fashion,4963
48584,Product_48584,Home,3564
48585,Product_48585,Sports,674
48586,Product_48586,Books,3775
48587,Product_48587,Electronics,7926
48588,Product_48588,Home,6263
48589,Product_48589,Electronics,1453
48590,Product_48590,Books,1909
48591,Product_48591,Books,7630
48592,Product_48592,Electronics,7232
48593,Product_48593,Fashion,7260
48594,Product_48594,Home,2110
48595,Product_48595,Sports,6763
48596,Product_48596,Fashion,8451
48597,Product_48597,Electronics,4450
48598,Product_48598,Sports,9548
48599,Product_48599,Home,2147
48600,Product_48600,Sports,9927
48601,Product_48601,Electronics,7754
48602,Product_48602,Books,9486
48603,Product_48603,Home,6740
48604,Product_48604,Fashion,252
48605,Product_48605,Electronics,5703
48606,Product_48606,Sports,9265
48607,Product_48607,Home,3809
48608,Product_48608,Fashion,7076
48609,Product_48609,Electronics,6171
48610,Product_48610,Sports,4894
48611,Product_48611,Sports,151
48612,Product_48612,Home,8014
48613,Product_48613,Fashion,2610
48614,Product_48614,Fashion,3246
48615,Product_48615,Sports,1933
48616,Product_48616,Home,3698
48617,Product_48617,Electronics,9664
48618,Product_48618,Home,6183
48619,Product_48619,Home,3695
48620,Product_48620,Books,5912
48621,Product_48621,Electronics,5257
48622,Product_48622,Home,8292
48623,Product_48623,Home,6464
48624,Product_48624,Books,8469
48625,Product_48625,Fashion,831
48626,Product_48626,Sports,377
48627,Product_48627,Home,603
48628,Product_48628,Books,379
48629,Product_48629,Electronics,227
48630,Product_48630,Sports,9350
48631,Product_48631,Sports,8661
48632,Product_48632,Home,3322
48633,Product_48633,Electronics,4457
48634,Product_48634,Electronics,2104
48635,Product_48635,Home,6902
48636,Product_48636,Sports,3620
48637,Product_48637,Fashion,7595
48638,Product_48638,Sports,6086
48639,Product_48639,Electronics,3868
48640,Product_48640,Sports,8304
48641,Product_48641,Home,1644
48642,Product_48642,Books,509
48643,Product_48643,Books,2865
48644,Product_48644,Home,9320
48645,Product_48645,Fashion,7083
48646,Product_48646,Home,2689
48647,Product_48647,Electronics,2546
48648,Product_48648,Books,1148
48649,Product_48649,Books,1472
48650,Product_48650,Home,688
48651,Product_48651,Electronics,2426
48652,Product_48652,Electronics,7181
48653,Product_48653,Electronics,5036
48654,Product_48654,Electronics,3772
48655,Product_48655,Home,7125
48656,Product_48656,Sports,3990
48657,Product_48657,Fashion,3121
48658,Product_48658,Electronics,6092
48659,Product_48659,Home,760
48660,Product_48660,Electronics,4031
48661,Product_48661,Books,1326
48662,Product_48662,Electronics,870
48663,Product_48663,Fashion,8485
48664,Product_48664,Sports,1416
48665,Product_48665,Fashion,6363
48666,Product_48666,Books,3165
48667,Product_48667,Books,3562
48668,Product_48668,Home,4977
48669,Product_48669,Sports,8018
48670,Product_48670,Home,2789
48671,Product_48671,Home,653
48672,Product_48672,Sports,2367
48673,Product_48673,Fashion,5191
48674,Product_48674,Home,7724
48675,Product_48675,Sports,2155
48676,Product_48676,Books,1412
48677,Product_48677,Sports,9999
48678,Product_48678,Home,9799
48679,Product_48679,Home,3495
48680,Product_48680,Home,4221
48681,Product_48681,Electronics,2419
48682,Product_48682,Books,9020
48683,Product_48683,Books,8962
48684,Product_48684,Electronics,6931
48685,Product_48685,Sports,1348
48686,Product_48686,Fashion,7001
48687,Product_48687,Sports,5771
48688,Product_48688,Electronics,6854
48689,Product_48689,Fashion,5773
48690,Product_48690,Sports,7384
48691,Product_48691,Electronics,944
48692,Product_48692,Electronics,4047
48693,Product_48693,Electronics,5042
48694,Product_48694,Home,936
48695,Product_48695,Books,4058
48696,Product_48696,Books,3126
48697,Product_48697,Fashion,9186
48698,Product_48698,Fashion,4192
48699,Product_48699,Books,8208
48700,Product_48700,Home,1548
48701,Product_48701,Books,2736
48702,Product_48702,Books,9742
48703,Product_48703,Fashion,9136
48704,Product_48704,Electronics,3994
48705,Product_48705,Sports,7173
48706,Product_48706,Home,4637
48707,Product_48707,Books,2436
48708,Product_48708,Sports,9963
48709,Product_48709,Books,4239
48710,Product_48710,Electronics,2456
48711,Product_48711,Electronics,3166
48712,Product_48712,Fashion,6203
48713,Product_48713,Books,5667
48714,Product_48714,Home,6177
48715,Product_48715,Home,6517
48716,Product_48716,Sports,7209
48717,Product_48717,Sports,1089
48718,Product_48718,Sports,9574
48719,Product_48719,Books,1475
48720,Product_48720,Books,3596
48721,Product_48721,Sports,5462
48722,Product_48722,Sports,3936
48723,Product_48723,Home,852
48724,Product_48724,Sports,4416
48725,Product_48725,Books,5672
48726,Product_48726,Sports,891
48727,Product_48727,Books,9350
48728,Product_48728,Sports,1123
48729,Product_48729,Sports,6906
48730,Product_48730,Home,2169
48731,Product_48731,Home,2312
48732,Product_48732,Home,885
48733,Product_48733,Electronics,3823
48734,Product_48734,Fashion,7436
48735,Product_48735,Sports,7757
48736,Product_48736,Electronics,9996
48737,Product_48737,Fashion,3015
48738,Product_48738,Home,4180
48739,Product_48739,Books,3814
48740,Product_48740,Electronics,5339
48741,Product_48741,Sports,7003
48742,Product_48742,Fashion,3546
48743,Product_48743,Home,5636
48744,Product_48744,Electronics,8217
48745,Product_48745,Sports,3718
48746,Product_48746,Home,8843
48747,Product_48747,Books,7057
48748,Product_48748,Fashion,816
48749,Product_48749,Home,7225
48750,Product_48750,Sports,4370
48751,Product_48751,Fashion,397
48752,Product_48752,Books,9721
48753,Product_48753,Home,1022
48754,Product_48754,Sports,6552
48755,Product_48755,Electronics,4563
48756,Product_48756,Home,6823
48757,Product_48757,Fashion,4143
48758,Product_48758,Electronics,844
48759,Product_48759,Home,3842
48760,Product_48760,Electronics,8067
48761,Product_48761,Home,4855
48762,Product_48762,Fashion,6702
48763,Product_48763,Electronics,8087
48764,Product_48764,Home,6366
48765,Product_48765,Fashion,1489
48766,Product_48766,Sports,8068
48767,Product_48767,Sports,1414
48768,Product_48768,Home,1060
48769,Product_48769,Electronics,2518
48770,Product_48770,Fashion,3119
48771,Product_48771,Books,2070
48772,Product_48772,Home,5063
48773,Product_48773,Sports,5254
48774,Product_48774,Home,4004
48775,Product_48775,Home,7028
48776,Product_48776,Electronics,8869
48777,Product_48777,Books,7382
48778,Product_48778,Books,8653
48779,Product_48779,Electronics,6946
48780,Product_48780,Fashion,1076
48781,Product_48781,Home,5145
48782,Product_48782,Sports,4137
48783,Product_48783,Electronics,7804
48784,Product_48784,Sports,3220
48785,Product_48785,Fashion,9824
48786,Product_48786,Books,8434
48787,Product_48787,Sports,6214
48788,Product_48788,Home,5402
48789,Product_48789,Fashion,2211
48790,Product_48790,Home,6248
48791,Product_48791,Home,6321
48792,Product_48792,Home,1020
48793,Product_48793,Electronics,1676
48794,Product_48794,Fashion,8766
48795,Product_48795,Fashion,801
48796,Product_48796,Home,3571
48797,Product_48797,Sports,1362
48798,Product_48798,Books,1294
48799,Product_48799,Books,2504
48800,Product_48800,Books,6597
48801,Product_48801,Sports,2824
48802,Product_48802,Home,7061
48803,Product_48803,Fashion,5081
48804,Product_48804,Books,7419
48805,Product_48805,Electronics,5930
48806,Product_48806,Home,990
48807,Product_48807,Sports,3657
48808,Product_48808,Books,3517
48809,Product_48809,Sports,8997
48810,Product_48810,Sports,6004
48811,Product_48811,Sports,7200
48812,Product_48812,Electronics,7614
48813,Product_48813,Sports,9476
48814,Product_48814,Fashion,4708
48815,Product_48815,Sports,1164
48816,Product_48816,Home,208
48817,Product_48817,Home,8617
48818,Product_48818,Electronics,4634
48819,Product_48819,Home,5600
48820,Product_48820,Sports,3111
48821,Product_48821,Electronics,3239
48822,Product_48822,Sports,7020
48823,Product_48823,Electronics,7929
48824,Product_48824,Electronics,5013
48825,Product_48825,Electronics,8584
48826,Product_48826,Books,7824
